Date,Open,High,Low,Close,Volume
2017-07-12,2238.42,2247.05,2233.57,2241.19,1962060046
2017-07-13,2250.36,2255.39,2242.88,2247.6,1894009249
2017-07-14,2250.6,2252.44,2240.63,2246.7,1447495648
2017-07-17,2252.43,2254.52,2238.34,2240.8,1467344344
2017-07-18,2243.23,2244.95,2233.02,2238.6,1697047624
2017-07-19,2241.3,2249.24,2239.61,2246.87,1394909384
2017-07-20,2247.93,2249.69,2242.27,2243.43,1436674667
2017-07-21,2246.13,2248.92,2241.38,2241.75,1792931456
2017-07-24,2243.41,2253.1,2242.56,2248.07,1627406230
2017-07-25,2250.96,2258.06,2248.15,2256.65,2174366857
2017-07-26,2258.89,2264.23,2256.31,2259.83,1600911964
2017-07-27,2262.31,2262.76,2252.93,2258.43,1526131292
2017-07-31,2259.85,2261.0,2239.25,2250.61,1949908443
2017-08-01,2246.61,2254.53,2242.25,2250.5,2110834515
2017-08-02,2256.93,2259.17,2250.6,2255.36,1767597408
2017-08-03,2254.41,2259.41,2249.64,2250.54,1338876825
2017-08-04,2254.49,2256.78,2248.4,2249.34,1260408506
2017-08-07,2249.82,2251.73,2240.65,2241.68,1295865209
2017-08-08,2244.29,2251.66,2240.53,2247.69,1283451046
2017-08-09,2248.3,2248.95,2236.02,2239.75,1101081222
2017-08-10,2241.1,2244.35,2232.87,2242.08,1392254214
2017-08-11,2235.78,2236.75,2219.97,2227.91,1970395484
2017-08-15,2238.68,2245.91,2235.17,2237.55,1547439325
2017-08-16,2235.84,2239.4,2229.81,2237.6,1738813269
2017-08-17,2239.45,2241.86,2232.62,2237.91,2029622031
2017-08-18,2235.15,2237.24,2228.37,2234.31,1429320401
2017-08-21,2238.65,2243.98,2236.15,2239.95,1384058375
2017-08-22,2243.94,2249.11,2240.42,2246.02,1495864884
2017-08-23,2248.99,2251.37,2240.77,2246.06,1527923167
2017-08-24,2249.89,2253.96,2244.9,2250.85,1666659455
2017-08-25,2251.35,2254.02,2242.66,2249.52,1324170635
2017-08-28,2255.53,2272.28,2252.54,2265.82,1881341399
2017-08-29,2267.48,2323.13,2265.71,2316.31,3425764726
2017-08-30,2322.16,2336.75,2311.37,2316.18,2310248114
2017-08-31,2311.63,2318.99,2304.67,2318.99,2508254029
2017-09-01,2325.76,2330.29,2317.28,2319.78,2024335060
2017-09-04,2318.53,2322.99,2311.31,2320.76,1597287713
2017-09-05,2322.89,2326.27,2314.92,2321.17,1913581461
2017-09-06,2321.1,2322.03,2311.15,2321.87,2604548863
2017-09-07,2325.3,2343.03,2323.24,2339.74,3792912865
2017-09-08,2350.3,2366.63,2345.19,2348.09,3324291575
2017-09-11,2350.81,2358.79,2345.33,2350.1,2454582437
2017-09-12,2356.12,2362.55,2350.35,2357.67,2258651142
2017-09-13,2363.4,2370.02,2351.85,2355.67,2552482322
2017-09-14,2360.88,2387.61,2356.77,2383.11,2705748690
2017-09-15,2383.95,2389.78,2374.06,2387.72,2605437472
2017-09-18,2392.27,2418.69,2390.99,2406.32,3357607092
2017-09-19,2410.14,2415.6,2394.15,2410.78,3846074918
2017-09-20,2408.22,2413.57,2394.48,2404.73,2979924271
2017-09-21,2404.98,2413.06,2399.98,2401.3,2330267134
2017-09-22,2393.41,2400.71,2380.69,2381.84,2619969319
2017-09-25,2384.59,2398.68,2378.88,2395.93,2192386332
2017-09-26,2402.68,2407.54,2395.6,2399.1,1907398179
2017-09-27,2400.65,2409.07,2387.86,2401.45,2201321581
2017-09-28,2403.99,2408.08,2382.24,2392.24,2333804560
2017-09-29,2392.65,2407.59,2388.24,2401.29,2116382885
2017-10-02,2407.71,2431.3,2407.27,2428.27,2244460781
2017-10-03,2432.94,2434.85,2421.01,2428.83,2005187108
2017-10-04,2434.83,2443.89,2415.1,2420.98,2524975257
2017-10-05,2424.36,2429.62,2417.5,2424.25,2505275136
2017-10-06,2433.58,2441.54,2428.46,2432.18,2709281455
2017-10-09,2436.37,2440.25,2427.43,2430.43,1802345633
2017-10-10,2432.05,2457.9,2421.57,2455.07,2730786924
2017-10-11,2467.17,2474.21,2460.66,2467.25,3529419873
2017-10-12,2473.28,2476.06,2458.13,2463.5,2650807910
2017-10-16,2475.59,2490.8,2474.64,2486.83,2372206865
2017-10-17,2487.05,2492.54,2475.53,2485.22,2713525539
2017-10-18,2483.94,2484.28,2456.96,2457.92,2381195932
2017-10-19,2457.59,2463.52,2415.02,2418.25,3258444179
2017-10-20,2401.5,2437.29,2399.33,2430.09,2750694371
2017-10-24,2433.6,2450.76,2431.14,2442.48,1636288451
2017-10-25,2453.04,2457.63,2445.86,2451.92,2009763337
2017-10-27,2456.77,2472.59,2456.24,2460.6,2198232409
2017-10-30,2466.19,2473.02,2441.58,2465.16,2027434783
2017-10-31,2469.73,2478.64,2464.06,2468.42,1948028567
2017-11-01,2479.44,2481.17,2454.93,2455.79,2487778174
2017-11-02,2456.71,2458.43,2435.91,2435.91,2459766175
2017-11-03,2443.51,2444.76,2428.22,2434.04,2165328763
2017-11-06,2436.5,2452.46,2424.26,2451.71,2134831755
2017-11-07,2458.17,2465.18,2450.64,2453.06,2086796891
2017-11-08,2455.99,2463.09,2447.55,2455.23,2495245660
2017-11-09,2460.9,2461.64,2436.04,2438.23,1997770451
2017-11-10,2437.51,2440.68,2416.34,2417.39,2005786953
2017-11-13,2413.3,2422.37,2403.53,2416.99,1893547970
2017-11-14,2421.7,2446.26,2414.62,2442.71,2004469853
2017-11-15,2438.47,2440.47,2420.7,2424.25,1950205228
2017-11-16,2428.29,2438.17,2426.03,2426.03,2912982249
2017-11-17,2443.11,2458.12,2435.09,2454.49,1961970822
2017-11-20,2463.0,2467.87,2457.22,2460.19,1876834288
2017-11-21,2464.99,2468.59,2450.95,2457.42,2164490964
2017-11-22,2466.07,2476.74,2461.13,2462.78,1916229071
2017-11-23,2467.38,2471.35,2454.74,2454.76,1861416724
2017-11-24,2453.35,2458.88,2430.92,2438.28,2362065423
2017-11-27,2434.47,2443.26,2425.09,2439.55,2918752663
2017-11-28,2439.28,2455.67,2438.48,2455.67,1561028970
2017-11-29,2461.08,2469.78,2454.35,2455.09,1887789465
2017-11-30,2449.49,2458.73,2433.68,2442.03,2221982811
2017-12-01,2454.18,2456.6,2440.5,2446.76,1705951368
2017-12-04,2456.02,2458.47,2438.21,2447.59,1485684815
2017-12-06,2443.03,2447.45,2429.65,2446.56,1892259384
2017-12-07,2445.42,2461.71,2439.59,2461.71,1803083405
2017-12-08,2467.01,2476.89,2461.52,2467.12,1985604844
2017-12-12,2472.4,2475.77,2460.06,2464.89,1739313467
2017-12-13,2467.97,2475.91,2464.51,2471.85,1405767617
2017-12-14,2475.52,2488.51,2471.62,2488.4,1772305735
2017-12-15,2486.12,2492.0,2478.3,2491.91,1685235324
2017-12-18,2496.57,2506.6,2490.83,2501.22,1532209580
2017-12-19,2506.45,2519.45,2505.36,2511.85,2097654948
2017-12-20,2513.9,2523.1,2504.58,2520.65,1829297839
2017-12-21,2522.39,2526.14,2514.32,2518.01,1375774201
2017-12-22,2521.58,2529.72,2515.52,2526.22,1333707271
2017-12-25,2531.37,2545.57,2528.87,2541.27,1259035628
2017-12-26,2542.1,2546.93,2528.81,2543.51,1440305805
2017-12-27,2550.43,2563.3,2543.1,2545.45,3203237211
2017-12-28,2549.78,2551.77,2515.7,2528.73,2011911917
2017-12-29,2536.73,2545.08,2531.64,2543.08,1537295042
2018-01-03,2552.52,2589.25,2549.45,2587.44,3006067438
2018-01-04,2601.6,2611.92,2589.21,2610.83,3592711633
2018-01-05,2616.0,2625.14,2602.73,2610.72,3230456402
2018-01-08,2614.8,2635.44,2601.54,2601.54,2784685954
2018-01-09,2603.89,2610.81,2586.62,2606.41,2348315764
2018-01-10,2617.26,2627.25,2600.16,2603.91,3428475208
2018-01-11,2602.8,2619.63,2587.56,2617.3,2483663796
2018-01-12,2629.32,2640.3,2626.75,2628.76,2497681945
2018-01-15,2643.66,2662.79,2642.39,2654.35,3184749369
2018-01-16,2666.28,2668.33,2646.59,2651.92,2699784441
2018-01-17,2647.2,2660.35,2641.36,2659.07,2890787494
2018-01-18,2670.2,2672.64,2643.37,2643.47,2848172538
2018-01-19,2635.05,2644.86,2617.71,2644.86,2903431567
2018-01-22,2641.82,2656.02,2634.7,2649.35,1956450912
2018-01-23,2660.44,2670.06,2650.48,2662.2,2574418504
2018-01-24,2658.69,2675.03,2655.61,2670.5,2135611739
2018-01-25,2677.31,2684.33,2639.51,2639.51,3032406077
2018-01-26,2641.5,2656.58,2621.04,2655.83,2968253320
2018-01-29,2667.77,2674.34,2659.27,2669.7,1887184130
2018-01-30,2664.55,2666.29,2642.97,2651.2,2203963886
2018-01-31,2640.99,2663.09,2638.21,2650.17,2150533607
2018-02-01,2661.98,2667.63,2654.57,2660.58,2650186076
2018-02-02,2669.28,2674.55,2643.59,2651.42,2860055027
2018-02-05,2606.85,2630.89,2604.97,2622.78,3659235950
2018-02-06,2568.76,2597.04,2543.66,2591.37,4635952045
2018-02-07,2611.79,2616.51,2581.17,2586.06,2426070294
2018-02-08,2587.73,2601.1,2577.42,2584.99,1790433094
2018-02-09,2553.91,2585.24,2552.27,2580.5,2243606315
2018-02-12,2585.94,2600.89,2579.75,2600.37,1501196926
2018-02-13,2608.84,2610.62,2596.27,2601.16,2182467097
2018-02-14,2610.3,2611.89,2588.09,2588.35,1722729982
2018-02-15,2601.18,2607.32,2588.97,2604.77,1637537049
2018-02-16,2611.26,2618.9,2606.91,2612.77,1290604378
2018-02-19,2623.24,2633.03,2617.41,2618.73,1821658880
2018-02-20,2621.57,2625.99,2604.11,2604.23,1656870900
2018-02-21,2623.1,2627.85,2603.79,2610.04,3887557257
2018-02-22,2610.98,2626.4,2598.68,2600.22,2459810413
2018-02-23,2609.54,2632.98,2602.72,2630.51,1681723805
2018-02-26,2635.87,2677.57,2631.11,2677.39,1930244588
2018-02-27,2691.23,2711.96,2674.31,2674.53,2855689865
2018-02-28,2672.01,2690.38,2666.33,2672.01,2279786029
2018-03-02,2655.74,2663.33,2633.97,2643.32,2335034287
2018-03-05,2642.65,2649.49,2608.35,2634.33,1849048472
2018-03-06,2638.91,2650.71,2613.48,2618.05,3586131823
2018-03-07,2613.9,2616.04,2588.52,2590.87,3454121383
2018-03-08,2599.19,2616.66,2578.49,2589.48,2268255837
2018-03-09,2601.25,2603.81,2571.44,2592.45,1959877430
2018-03-12,2616.92,2631.93,2605.7,2631.89,2260791412
2018-03-13,2626.05,2644.36,2619.08,2644.36,2795268649
2018-03-14,2637.04,2654.91,2633.58,2646.39,2784205209
2018-03-15,2649.54,2658.12,2639.06,2647.92,3031027795
2018-03-16,2640.93,2650.38,2634.44,2639.98,2331467719
2018-03-19,2641.35,2642.11,2618.55,2620.69,1882923878
2018-03-20,2611.91,2628.56,2610.16,2619.49,1647956692
2018-03-21,2631.87,2635.07,2613.94,2618.69,1892746639
2018-03-22,2632.1,2640.66,2613.05,2615.7,1506492294
2018-03-23,2587.77,2614.05,2586.05,2614.05,1503243236
2018-03-26,2617.71,2628.71,2610.86,2628.16,1244357342
2018-03-27,2638.33,2641.69,2625.58,2629.68,2069112060
2018-03-28,2626.01,2634.77,2601.17,2606.58,1697390221
2018-03-29,2604.72,2613.39,2560.18,2577.01,3374101723
2018-03-30,2589.42,2596.16,2557.64,2591.88,2331872533
2018-04-02,2589.03,2604.64,2584.23,2601.96,1545374175
2018-04-03,2586.54,2598.61,2574.08,2577.69,2381072419
2018-04-04,2580.03,2588.06,2512.28,2512.48,4021713033
2018-04-05,2531.15,2542.02,2512.48,2537.75,2060052763
2018-04-09,2536.42,2563.15,2533.06,2560.25,2084244913
2018-04-10,2569.97,2577.15,2549.6,2574.19,2119335565
2018-04-11,2579.34,2588.65,2565.27,2574.78,1913333887
2018-04-12,2577.33,2586.09,2564.99,2579.09,1416599545
2018-04-17,2578.83,2582.58,2555.79,2560.07,1644991254
2018-04-18,2570.72,2589.7,2568.36,2589.39,2229659998
2018-04-19,2599.72,2629.08,2597.43,2628.7,2560578949
2018-04-20,2631.9,2648.35,2617.32,2640.07,2567470459
2018-04-23,2638.8,2648.06,2619.54,2620.45,2071417165
2018-04-24,2630.91,2645.27,2610.81,2617.63,2577047285
2018-04-25,2604.97,2616.64,2592.1,2603.36,2166997597
2018-04-26,2604.28,2613.39,2586.92,2592.55,1827751950
2018-04-27,2600.43,2604.83,2583.02,2604.12,1788969648
2018-04-30,2609.99,2614.46,2601.61,2606.47,2462739591
2018-05-02,2601.42,2626.56,2592.16,2626.54,2530146119
2018-05-03,2619.42,2639.06,2618.42,2625.35,2634452252
2018-05-04,2620.74,2628.99,2603.17,2606.06,2574272180
2018-05-07,2616.68,2624.08,2599.7,2606.54,1913802719
2018-05-08,2608.02,2610.52,2566.76,2574.06,2561428118
2018-05-09,2575.08,2578.94,2559.11,2568.96,2440149228
2018-05-10,2578.81,2580.23,2549.86,2554.19,2315148618
2018-05-11,2558.96,2585.38,2551.26,2585.34,2774177842
2018-05-14,2592.14,2600.02,2587.16,2596.64,2915857906
2018-05-15,2597.46,2600.28,2575.92,2588.73,2820465048
2018-05-16,2573.17,2579.21,2557.02,2562.53,2997150021
2018-05-17,2566.18,2578.48,2555.68,2566.99,3119802899
2018-05-18,2567.93,2577.59,2557.31,2572.13,2256038608
2018-05-21,2584.56,2599.27,2580.36,2594.19,2027551220
2018-05-22,2595.79,2599.2,2571.88,2582.72,3449441925
2018-05-23,2573.09,2581.07,2557.9,2566.61,3118133054
2018-05-24,2556.03,2563.1,2528.22,2531.84,3025200011
2018-05-25,2537.26,2547.13,2519.7,2547.09,2648416531
2018-05-28,2538.13,2542.32,2527.98,2536.59,2960348000
2018-05-30,2505.71,2522.98,2497.33,2519.48,3238587035
2018-05-31,2528.88,2538.55,2514.89,2522.98,3952479432
2018-06-01,2522.9,2529.42,2501.03,2509.37,5817597253
2018-06-04,2507.95,2519.84,2501.6,2512.41,6052285845
2018-06-05,2514.56,2535.7,2496.55,2531.94,4184522096
2018-06-06,2540.47,2553.01,2532.11,2542.21,3083764879
2018-06-07,2550.56,2555.93,2532.17,2532.24,2559787732
2018-06-08,2537.52,2537.92,2510.58,2510.86,1865128221
2018-06-11,2513.76,2520.56,2499.71,2513.04,1378304377
2018-06-12,2517.21,2534.93,2514.94,2520.0,1899887603
2018-06-13,2518.47,2522.45,2501.0,2504.58,2137162619
2018-06-14,2497.83,2500.07,2472.78,2488.91,2198153148
2018-06-15,2483.22,2493.79,2464.74,2481.53,2213010515
2018-06-18,2462.18,2465.07,2441.22,2441.42,2012355385
2018-06-19,2420.13,2433.12,2367.96,2377.58,3706025431
2018-06-20,2392.03,2423.15,2379.14,2418.62,2201596530
2018-06-21,2417.7,2420.21,2361.02,2369.84,2172499971
2018-06-22,2384.67,2397.61,2361.92,2373.68,2919757483
2018-06-25,2384.5,2394.57,2351.03,2353.52,2281628143
2018-06-26,2343.4,2368.76,2331.81,2359.78,2132833300
2018-06-27,2372.27,2383.56,2342.46,2349.63,3266797687
2018-06-28,2357.68,2359.59,2323.32,2323.52,2984484094
2018-06-29,2332.85,2342.73,2304.26,2320.82,3125978035
2018-07-02,2323.82,2339.83,2305.63,2339.76,3208295651
2018-07-03,2337.86,2372.0,2327.89,2368.74,4469453426
2018-07-04,2366.2,2380.6,2352.04,2374.11,3508929273
2018-07-05,2370.01,2373.41,2325.29,2331.83,4009904341
2018-07-06,2327.72,2360.3,2308.64,2352.75,3728302862
2018-07-09,2372.18,2377.33,2363.29,2366.75,2483898903
2018-07-10,2377.73,2400.92,2355.32,2400.6,2451171426
2018-07-11,2379.56,2395.51,2373.58,2387.04,1726877856
2018-07-12,2382.66,2402.09,2380.61,2391.23,2061921504
2018-07-13,2398.54,2405.99,2387.38,2393.33,2584168881
2018-07-16,2383.65,2388.51,2361.84,2369.64,1942847608
2018-07-17,2363.64,2374.76,2350.9,2367.09,1946867399
2018-07-18,2378.84,2389.22,2374.01,2385.79,1906410999
2018-07-19,2394.03,2410.17,2386.71,2404.23,1950647406
2018-07-20,2411.51,2450.23,2406.25,2444.41,3963450624
2018-07-23,2444.42,2463.51,2433.71,2453.31,3116867087
2018-07-24,2467.34,2471.97,2440.31,2451.04,3493286550
2018-07-25,2457.17,2485.6,2456.77,2475.9,3254628334
2018-07-26,2494.14,2497.26,2474.03,2494.53,2376971486
2018-07-27,2494.14,2497.26,2474.03,2494.53,2376971486
2018-07-30,2494.14,2497.26,2474.03,2494.53,2376971486
2018-07-31,2498.03,2507.78,2484.44,2495.73,2440762547
2018-08-01,2501.36,2531.27,2496.97,2529.93,2610808150
2018-08-02,2519.52,2522.68,2491.77,2506.53,2157979030
2018-08-03,2505.69,2518.37,2501.79,2511.43,1815615645
2018-08-06,2520.39,2525.66,2481.53,2484.97,2339745070
2018-08-07,2492.48,2509.58,2477.43,2502.93,1778159283
2018-08-08,2505.47,2529.6,2502.69,2525.48,2160927163
2018-08-09,2527.17,2537.89,2517.03,2526.11,1615288187
2018-08-10,2518.24,2519.6,2497.96,2498.7,2331747656
2018-08-14,2477.55,2486.62,2464.77,2485.01,2326180621
2018-08-15,2472.34,2475.44,2448.65,2452.61,2828550063
2018-08-16,2448.93,2464.0,2433.59,2461.71,2697944810
2018-08-17,2473.63,2484.41,2471.85,2474.51,2174315671
2018-08-20,2489.39,2501.63,2482.8,2493.93,2959565574
2018-08-21,2497.87,2505.43,2472.61,2481.8,2108547335
2018-08-22,2485.64,2503.35,2483.58,2489.41,1606470347
2018-08-23,2503.41,2509.85,2494.71,2501.16,1740655804
2018-08-24,2494.53,2500.29,2487.2,2498.54,1436450437
2018-08-27,2508.8,2521.44,2506.74,2520.48,2253173762
2018-08-28,2531.73,2538.85,2519.98,2522.71,2241670728
2018-08-29,2527.64,2530.39,2516.22,2529.73,1596404392
2018-08-30,2535.39,2541.33,2522.87,2522.92,2018371117
2018-08-31,2511.79,2525.85,2508.94,2524.74,1754601647
2018-09-03,2524.22,2532.66,2519.96,2522.68,1550216231
2018-09-04,2524.48,2529.26,2508.77,2510.49,1748069028
2018-09-05,2500.78,2505.86,2465.42,2465.83,2362312622
2018-09-06,2463.83,2477.12,2449.54,2476.99,2458585306
2018-09-07,2465.98,2479.29,2460.58,2469.24,1577004563
2018-09-10,2464.3,2473.29,2453.85,2471.3,1385872950
2018-09-11,2469.74,2477.29,2437.83,2437.86,1722904494
2018-09-12,2436.67,2452.35,2426.47,2448.71,1593975761
2018-09-13,2469.32,2525.9,2468.97,2516.09,2931039186
2018-09-14,2527.07,2532.68,2513.84,2522.25,2102188520
2018-09-17,2514.84,2526.77,2503.56,2515.7,1972682686
2018-09-18,2514.28,2566.66,2511.88,2558.65,3756192181
2018-09-19,2566.93,2589.87,2562.7,2568.04,5989795075
2018-09-20,2581.14,2589.98,2568.71,2572.49,6041405135
2018-09-21,2583.77,2595.23,2573.47,2579.13,4183290385
2018-09-24,2568.58,2583.77,2566.26,2567.04,3046926884
2018-09-25,2574.27,2579.42,2561.26,2567.36,2627390792
2018-09-26,2573.99,2579.08,2562.45,2568.27,2484384589
2018-09-27,2572.11,2574.54,2542.48,2574.43,3006934541
2018-09-28,2581.06,2582.78,2568.06,2578.35,2366423825
2018-10-01,2587.9,2591.53,2579.56,2583.34,3330168355
2018-10-02,2578.4,2586.3,2558.59,2561.9,3148561112
2018-10-03,2571.24,2576.35,2552.49,2552.49,2901045145
2018-10-04,2541.67,2550.51,2517.69,2531.87,2972484938
2018-10-05,2526.25,2537.11,2513.59,2516.13,1956098582
2018-10-08,2515.17,2529.3,2478.35,2478.4,2778746066
2018-10-09,2483.75,2499.8,2469.25,2480.41,1965156619
2018-10-10,2499.97,2521.47,2497.98,2521.47,1776290339
2018-10-11,2451.18,2467.89,2442.91,2457.88,3358519378
2018-10-12,2471.23,2485.07,2466.61,2479.09,1836892766
2018-10-16,2480.3,2487.7,2466.47,2480.69,1428462898
2018-10-17,2498.67,2502.41,2476.75,2476.75,2118441912
2018-10-18,2471.69,2476.09,2454.51,2457.88,1702948222
2018-10-19,2453.25,2456.47,2429.2,2434.98,2165609641
2018-10-22,2438.78,2446.38,2414.94,2423.67,1568549531
2018-10-24,2394.88,2406.78,2360.4,2366.35,2340746408
2018-10-25,2339.24,2406.66,2324.25,2401.83,2878715601
2018-10-26,2390.03,2393.65,2368.35,2374.16,1400253483
2018-10-29,2381.05,2404.32,2378.02,2387.97,1288804654
2018-10-30,2391.26,2402.89,2382.6,2390.35,1346775447
2018-10-31,2411.32,2443.59,2407.72,2443.28,1856249738
2018-11-01,2447.49,2451.75,2426.5,2439.17,2058926578
2018-11-02,2450.45,2471.84,2444.47,2461.43,2069411421
2018-11-05,2440.86,2447.78,2436.48,2444.53,1276416017
2018-11-06,2456.36,2468.46,2442.36,2442.55,1404400336
2018-11-07,2450.08,2454.29,2419.92,2453.82,1602096939
2018-11-08,2470.98,2476.34,2462.36,2464.12,1807815991
2018-11-09,2452.77,2455.88,2434.43,2441.47,1499834075
2018-11-12,2448.88,2449.99,2420.79,2420.86,1309624743
2018-11-13,2405.92,2440.35,2402.18,2430.97,1875693483
2018-11-14,2421.14,2432.14,2408.07,2418.67,1602878902
2018-11-15,2426.44,2428.45,2397.52,2399.13,1961392821
2018-11-16,2401.6,2412.35,2389.73,2393.11,1723670516
2018-11-19,2392.32,2404.19,2386.82,2396.88,1316344485
2018-11-20,2389.33,2389.79,2356.7,2360.13,1717570148
2018-11-21,2346.57,2378.37,2338.79,2368.59,1920325250
2018-11-22,2367.2,2375.7,2346.1,2348.46,1695078022
2018-11-23,2353.0,2379.71,2341.11,2376.49,1338763542
2018-11-26,2376.54,2395.06,2367.86,2391.89,1402970549
2018-11-27,2390.38,2402.25,2385.63,2397.2,1415493996
2018-11-28,2401.32,2414.29,2399.28,2406.91,1411321791
2018-11-29,2417.16,2424.93,2398.63,2401.14,1532554286
2018-11-30,2408.61,2422.27,2395.87,2409.21,1646951476
2018-12-03,2445.33,2470.84,2441.32,2465.17,2389338813
2018-12-04,2468.19,2474.72,2459.49,2466.17,1722936060
2018-12-06,2432.38,2443.58,2426.85,2435.17,1562480980
2018-12-07,2439.64,2444.73,2424.63,2427.79,1392060251
2018-12-11,2422.47,2424.46,2398.41,2399.13,1740674393
2018-12-12,2415.28,2419.21,2398.27,2402.04,1273887733
2018-12-13,2409.03,2415.12,2365.91,2369.2,1771815274
2018-12-14,2366.19,2379.33,2349.48,2361.25,1467735294
2018-12-17,2367.91,2373.36,2338.53,2352.17,1608340569
2018-12-18,2340.52,2342.81,2319.0,2324.48,1525379824
2018-12-19,2323.5,2354.6,2315.22,2353.43,1825469628
2018-12-20,2342.31,2350.18,2324.73,2345.88,1420321186
2018-12-21,2334.65,2357.27,2329.43,2345.91,1972947227
2018-12-24,2335.22,2355.38,2333.26,2339.72,1268293095
2018-12-25,2313.5,2314.16,2281.24,2284.21,1782978686
2018-12-26,2284.96,2293.74,2272.0,2285.55,1338540960
2018-12-27,2330.36,2335.89,2266.73,2269.94,2098634929
2018-12-28,2274.54,2294.97,2272.31,2293.11,1651753140
2019-01-02,2299.61,2313.11,2293.01,2297.28,1385918840
2019-01-03,2307.1,2317.49,2280.29,2286.56,1558075699
2019-01-04,2285.85,2314.44,2270.18,2313.22,2169315874
2019-01-07,2329.5,2351.0,2325.64,2342.71,2106714073
2019-01-08,2345.34,2350.02,2332.97,2343.15,1346007852
2019-01-09,2360.79,2369.69,2332.45,2338.13,1929631920
2019-01-10,2336.74,2352.85,2318.14,2333.95,2014655770
2019-01-11,2340.01,2348.4,2331.47,2347.64,1674096052
2019-01-14,2339.26,2342.01,2318.04,2322.79,1501676575
2019-01-15,2330.32,2336.25,2307.04,2312.6,1259498601
2019-01-16,2319.7,2325.11,2294.6,2314.64,2346311548
2019-01-17,2315.88,2329.63,2313.54,2318.6,1874447041
2019-01-18,2326.18,2331.92,2313.29,2323.69,1628481756
2019-01-21,2328.55,2343.94,2326.55,2331.71,1507703141
2019-01-22,2330.1,2354.34,2326.93,2354.34,1772523348
2019-01-23,2353.4,2384.23,2351.0,2377.71,2995655643
2019-01-24,2380.03,2394.01,2370.6,2380.28,2522017746
2019-01-25,2388.09,2394.42,2374.6,2385.83,2064619361
2019-01-28,2392.77,2403.09,2381.37,2386.72,2243114394
2019-01-29,2382.56,2386.99,2372.2,2386.18,2070960045
2019-01-30,2390.02,2398.69,2380.88,2397.96,1788704452
2019-01-31,2410.89,2424.55,2409.09,2411.25,2269419057
2019-02-01,2415.85,2433.7,2411.28,2426.47,1629709216
2019-02-04,2431.95,2439.23,2426.48,2429.06,1184103860
2019-02-05,2427.56,2430.69,2415.47,2428.2,1165160095
2019-02-06,2430.54,2443.47,2426.52,2435.25,1424429028
2019-02-07,2437.23,2449.59,2421.36,2427.79,1542772910
2019-02-08,2418.82,2436.4,2402.64,2425.61,2386156718
2019-02-11,2413.4,2418.73,2394.9,2403.36,1396994370
2019-02-12,2402.11,2415.53,2398.71,2409.33,1313762270
2019-02-13,2421.08,2434.58,2414.55,2431.9,1614801749
2019-02-14,2435.48,2437.92,2421.66,2425.84,1815140537
2019-02-15,2422.24,2424.34,2395.16,2399.38,1873511610
2019-02-18,2412.95,2417.04,2396.62,2397.33,1157403986
2019-02-20,2402.49,2416.98,2396.39,2413.94,1479756431
2019-02-21,2416.15,2424.56,2407.76,2416.73,1463326542
2019-02-22,2412.36,2441.03,2411.79,2436.52,1689297084
2019-02-25,2446.69,2463.04,2446.05,2457.57,2085498420
2019-02-26,2447.0,2456.01,2440.69,2443.33,2380025999
2019-02-27,2444.23,2452.58,2436.98,2446.6,2409186178
2019-02-28,2448.07,2448.95,2424.49,2425.16,2067164554
2019-03-01,2428.74,2431.5,2404.34,2405.95,2283324917
2019-03-04,2405.98,2411.05,2392.22,2395.86,1650272178
2019-03-05,2393.24,2406.55,2386.4,2401.49,1453350758
2019-03-06,2396.62,2402.22,2376.66,2379.17,1746332156
2019-03-07,2378.83,2397.82,2375.83,2392.53,1575189851
2019-03-08,2389.7,2400.11,2379.03,2386.43,1244246760
2019-03-11,2391.74,2397.0,2376.73,2380.07,1066833549
2019-03-12,2387.58,2391.7,2375.74,2380.12,1756407090
2019-03-13,2377.37,2400.5,2372.53,2400.48,1592811076
2019-03-14,2405.11,2407.26,2393.32,2395.5,2266235486
2019-03-15,2396.88,2400.99,2379.68,2380.23,1943837073
2019-03-18,2385.64,2388.94,2359.43,2367.28,1662197313
2019-03-19,2367.88,2394.05,2366.41,2388.01,1235663607
2019-03-20,2390.21,2397.41,2382.4,2383.74,1263337632
2019-03-21,2391.64,2405.78,2390.83,2395.5,1465289546
2019-03-22,2400.21,2419.06,2395.36,2418.15,1506956857
2019-03-25,2393.54,2402.77,2370.43,2384.14,1600435874
2019-03-26,2385.29,2399.02,2378.34,2395.02,1327342458
2019-03-27,2394.21,2398.85,2378.64,2388.53,1611011337
2019-03-28,2382.31,2401.35,2380.58,2395.51,1395473330
2019-03-29,2404.45,2411.31,2395.52,2401.55,1309036338
2019-04-01,2412.55,2423.37,2411.04,2412.1,1616422683
2019-04-02,2422.44,2430.02,2417.13,2423.57,1414304909
2019-04-03,2426.53,2428.28,2413.18,2419.8,1626560609
2019-04-04,2420.1,2421.73,2403.04,2411.09,1215097297
2019-04-05,2414.0,2421.3,2408.67,2413.92,1041706767
2019-04-09,2421.91,2438.99,2417.91,2434.16,1326617447
2019-04-10,2436.82,2447.16,2434.58,2441.85,1672009513
2019-04-11,2440.03,2442.31,2431.02,2435.43,1613309564
2019-04-12,2433.08,2440.37,2426.49,2436.8,1333745492
2019-04-17,2445.25,2463.15,2442.28,2455.97,1971099191
2019-04-18,2458.63,2464.11,2447.09,2460.21,1781919609
